ra,dec,h_m,prox
186.118584,35.467670,11.044,89.3
32.090330,-11.132148,11.044,99.2
352.562088,-30.559107,11.044,96.8
139.708536,-0.057626,11.044,92.3
8.799111,-25.076233,11.044,79.1
340.674456,-14.350342,11.044,83.8
332.972219,-20.204039,11.044,89.9
190.135006,-24.352591,11.044,80.4
90.420872,-43.939865,11.044,76.2
66.051349,-15.463020,11.044,85.1
340.498964,-31.889023,11.044,86.9
38.164279,-7.264499,11.044,75.1
232.175523,65.803505,11.044,102.5
57.608811,-3.340939,11.044,90.0
30.978526,-15.302407,11.044,113.8
345.154401,23.804201,11.045,80.6
190.717326,15.883765,11.045,109.7
43.169631,-53.816574,11.045,79.9
10.291748,-11.367509,11.045,126.4
14.465167,-14.521885,11.045,91.2
341.311497,-39.323559,11.045,78.1
61.127835,-4.267816,11.045,91.5
183.137095,40.059101,11.045,97.8
132.097320,45.454494,11.045,78.0
194.245079,16.127897,11.045,113.4
4.315674,-34.531902,11.045,100.7
35.236693,-8.655650,11.045,105.2
162.036494,33.287102,11.045,89.6
201.736517,41.025936,11.045,86.0
37.277982,20.729488,11.045,79.3
177.834400,-4.392235,11.045,133.4
8.409086,5.424221,11.045,105.9
6.864397,-31.996206,11.045,93.6
199.471471,36.643757,11.045,102.4
43.541113,-6.748002,11.045,78.5
15.400623,-17.000048,11.045,78.4
171.653154,-9.156374,11.045,95.9
6.606666,-26.979902,11.045,109.9
173.549986,25.469734,11.045,81.7
13.594652,6.814124,11.045,90.9
56.663557,-43.153099,11.045,75.6
4.278678,3.594454,11.045,93.4
241.423314,-0.250700,11.045,77.4
0.769104,-27.665792,11.045,78.3
209.827379,3.435382,11.045,105.7
257.980501,31.698717,11.045,75.6
139.332999,41.194393,11.045,92.6
188.439133,52.459648,11.045,98.2
184.322457,12.007493,11.045,78.2
132.856938,56.195030,11.045,75.8
140.909279,59.069519,11.045,78.6
15.497453,-10.039513,11.045,98.0
55.483422,4.364734,11.045,92.8
128.400915,69.255363,11.045,76.1
67.402737,-26.182961,11.045,87.0
351.835238,-37.525700,11.045,77.1
25.098239,-30.794752,11.045,85.0
236.253007,6.529995,11.045,81.3
31.085304,-37.784107,11.045,99.1
27.429967,-35.816685,11.045,83.8
216.223942,30.382013,11.045,90.3
214.366352,31.712563,11.045,98.9
326.935905,-7.251905,11.045,76.5
20.467675,-49.003304,11.045,82.7
213.112321,14.110917,11.045,76.7
214.751084,34.155098,11.045,86.8
341.015932,-21.378052,11.045,85.3
130.156471,44.725117,11.045,75.3
342.297050,-21.323885,11.045,93.9
202.860994,2.112670,11.045,80.2
352.853016,9.778377,11.045,82.5
153.364371,32.459000,11.045,82.2
185.125461,0.561123,11.045,75.7
151.768730,34.732079,11.045,141.2
312.826546,-3.036143,11.046,82.4
45.978615,-23.913235,11.046,75.5
6.264448,-29.868843,11.046,81.6
70.284468,-22.495752,11.046,84.6
56.039936,-1.314052,11.046,82.4
357.094210,-14.985430,11.046,83.8
353.307622,-16.260527,11.046,88.1
142.055937,49.187996,11.046,118.3
220.162221,6.923240,11.046,100.0
192.392901,-8.438500,11.046,76.3
219.972675,28.618319,11.046,84.5
190.006915,14.759001,11.046,92.4
129.949568,10.456838,11.046,90.5
175.222067,0.995928,11.046,77.3
178.304938,8.555148,11.046,115.2
57.214033,-23.776197,11.046,91.8
137.055379,11.144752,11.046,87.9
220.739801,2.613702,11.046,78.8
159.603016,19.964767,11.046,83.0
343.208683,5.783796,11.046,79.0
46.075411,1.623746,11.046,97.5
39.536591,10.692337,11.046,82.6
176.613272,51.331055,11.046,86.0
195.649571,20.845995,11.046,86.0
153.332903,14.122111,11.046,84.5
192.554973,11.702069,11.046,97.8
165.735885,63.271839,11.046,97.8
193.866597,0.805819,11.046,93.4
212.715909,-5.052631,11.046,84.8
38.737525,-25.245724,11.046,108.2
175.296348,60.405289,11.046,142.7
190.189309,23.470715,11.046,84.9
179.136376,56.488056,11.046,77.0
154.421736,9.851243,11.046,104.8
224.349457,61.109512,11.046,82.8
235.651735,72.650406,11.046,82.2
206.799189,-2.348249,11.046,82.2
16.435239,5.824811,11.046,82.0
32.088254,10.965603,11.046,90.5
163.114581,68.131584,11.046,94.2
26.383551,-12.152227,11.046,75.7
211.364580,17.752937,11.046,77.7
7.567912,1.820350,11.046,83.1
52.286365,18.568230,11.046,78.8
214.399086,-7.111948,11.046,75.4
27.942207,-11.941693,11.046,76.3
19.202205,-21.341808,11.046,129.9
227.119582,-0.360030,11.046,109.2
138.766923,26.768904,11.046,91.8
5.427367,-61.822998,11.046,90.7
218.816383,19.665716,11.046,84.1
55.355307,12.083583,11.046,76.2
6.950865,11.709918,11.047,85.1
8.240453,11.810480,11.047,80.2
7.147942,13.505765,11.047,88.2
29.741300,-24.325378,11.047,81.2
10.906864,8.601837,11.047,97.9
173.101504,39.295177,11.047,99.4
173.835693,40.127281,11.047,88.3
220.587886,54.568806,11.047,76.1
350.527947,-14.984646,11.047,84.2
348.217488,-16.117006,11.047,111.2
6.439234,10.336120,11.047,81.2
355.335196,9.722665,11.047,75.5
179.423470,19.775148,11.047,101.6
359.251476,-18.119617,11.047,113.2
37.870120,-46.530830,11.047,95.3
188.839112,-13.797429,11.047,84.3
228.143715,51.005905,11.047,96.5
47.575313,-7.358254,11.047,97.6
151.459466,38.505985,11.047,79.3
39.715171,10.713481,11.047,99.0
154.579314,-9.552846,11.047,89.4
151.410059,-2.996835,11.047,86.9
210.010343,62.102901,11.047,96.1
6.387566,3.293909,11.047,78.0
156.322024,7.509033,11.047,97.7
133.099435,36.340038,11.047,95.4
188.012133,19.133410,11.047,107.3
21.980977,-26.911728,11.047,88.6
6.246438,15.058407,11.047,81.4
131.329941,19.002991,11.047,86.9
204.420549,4.838460,11.047,84.0
54.208292,23.484100,11.047,102.3
334.933019,0.160791,11.047,82.3
241.115285,43.688049,11.047,77.7
191.376864,30.358618,11.047,75.2
226.682763,17.200296,11.047,100.7
170.751049,25.805178,11.047,79.5
141.304222,41.027668,11.047,110.7
3.620348,-23.522699,11.047,89.1
153.639738,55.555000,11.047,83.5
29.109948,27.646126,11.047,89.0
319.874574,-68.380226,11.047,80.2
26.295928,-44.814312,11.047,89.8
26.371990,-60.866428,11.047,83.0
168.190470,56.943073,11.047,75.9
180.241723,-16.298458,11.047,89.4
23.639455,-27.728521,11.047,79.6
218.153920,9.113400,11.047,75.8
353.327148,-3.717616,11.047,98.6
27.213845,-45.234997,11.047,133.0
208.842289,28.962212,11.047,77.7
132.054556,66.914085,11.047,102.0
351.971113,-38.781567,11.047,94.5
204.281378,48.835175,11.047,104.2
29.258845,9.757175,11.047,124.0
197.964596,42.325909,11.047,118.1
189.562907,10.304106,11.048,79.3
5.565692,-47.943520,11.048,76.6
355.052075,-50.882664,11.048,78.3
165.856842,25.400070,11.048,91.5
205.677156,12.207313,11.048,97.4
0.868288,-8.135058,11.048,85.0
45.362558,-68.823486,11.048,90.9
342.781077,-37.239044,11.048,78.5
72.968733,-0.822754,11.048,75.5
210.081710,33.332829,11.048,96.6
212.847573,21.568275,11.048,85.9
199.588870,-36.553654,11.048,76.6
10.944978,-23.999783,11.048,81.5
191.962079,29.653000,11.048,86.1
210.243193,20.687826,11.048,113.6
32.466863,-56.004559,11.048,79.0
4.702969,-5.039297,11.048,98.5
219.229947,-4.503918,11.048,83.7
173.485193,46.404041,11.048,103.0
9.197341,-7.412263,11.048,94.6
170.329104,-17.985983,11.048,81.1
237.411166,76.288132,11.048,78.9
211.977747,35.748898,11.048,76.7
123.865218,48.846199,11.048,79.9
74.878641,-42.212578,11.048,105.2
73.094940,-49.717991,11.048,91.8
211.475339,-4.299652,11.048,87.4
64.970980,-15.523601,11.048,75.3
5.903540,5.142209,11.048,78.4
3.362462,-30.520657,11.048,91.6
345.298733,-38.058617,11.048,88.3
340.381558,-13.937355,11.048,79.2
160.483222,7.068036,11.048,103.6
174.590748,20.653999,11.048,75.7
352.673062,20.013729,11.048,93.1
49.187048,3.728117,11.048,96.2
51.753690,-39.213589,11.048,81.8
184.902365,20.856897,11.048,122.6
163.005078,77.038757,11.048,75.3
189.379899,5.791336,11.048,109.7
194.014623,15.714016,11.048,83.4
18.409932,-18.218027,11.048,91.5
198.107662,45.256626,11.048,95.3
135.911338,67.342133,11.048,92.9
185.279287,27.789536,11.048,112.5
140.970551,32.319988,11.048,82.5
141.673965,62.611885,11.048,117.8
334.292264,-23.226734,11.048,96.5
318.236155,-6.849322,11.048,77.5
175.476250,18.375191,11.048,81.3
217.182107,55.758671,11.048,83.3
348.403817,-1.323633,11.048,82.5
37.745005,-32.236629,11.048,101.9
9.545674,-15.547682,11.048,97.2
35.741674,-4.531880,11.048,82.2
14.350949,-32.521080,11.048,76.5
19.763067,21.367432,11.048,88.5
229.255427,30.202723,11.048,91.3
201.744793,-12.033174,11.048,80.3
34.677196,-18.687866,11.048,99.4
131.480413,49.440521,11.048,87.5
211.925868,21.630392,11.048,77.8
333.532852,-12.742263,11.048,81.4
357.880821,5.785504,11.048,114.4
216.388956,45.261574,11.048,86.1
167.443687,16.653368,11.049,79.3
172.569164,17.397617,11.049,86.6
164.405513,52.300797,11.049,88.7
168.520044,18.104660,11.049,115.0
219.572196,10.211824,11.049,101.0
68.089615,4.027057,11.049,92.8
41.248887,-22.015850,11.049,92.3
195.457131,54.545082,11.049,81.5
352.815931,-55.984444,11.049,89.2
18.091108,2.010330,11.049,106.4
207.474878,56.980225,11.049,106.9
346.741158,-32.126629,11.049,83.7
201.687668,57.576023,11.049,83.7
215.964799,59.719250,11.049,77.6
138.891746,36.779400,11.049,86.9
214.531105,-5.050591,11.049,78.1
191.897393,73.739677,11.049,76.4
34.734821,-9.425702,11.049,85.6
31.535526,-44.039108,11.049,120.2
9.562346,-2.390841,11.049,83.6
142.504514,11.252991,11.049,103.0
149.754437,9.560574,11.049,95.0
188.396227,60.206661,11.049,80.6
342.259152,-15.175603,11.049,78.0
240.413583,37.648476,11.049,77.0
195.669232,54.741577,11.049,84.0
31.307505,2.811953,11.049,125.2
203.805622,40.856094,11.049,103.8
359.969014,-22.767027,11.049,78.4
33.364642,2.420361,11.049,76.2
223.314914,68.029121,11.049,83.0
2.848938,14.320406,11.049,84.9
128.715742,35.433506,11.049,83.2
184.994774,4.240770,11.049,83.6
46.860629,-43.914398,11.049,86.2
343.854690,-35.864044,11.049,75.9
232.868198,11.733300,11.049,80.5
69.338261,4.695656,11.049,92.4
164.370849,40.638119,11.049,105.4
339.855449,-18.836882,11.049,79.1
39.999700,1.770248,11.049,76.4
161.323567,-7.141538,11.049,91.7
245.873845,44.052311,11.049,85.0
23.753692,-23.278553,11.049,87.5
152.009620,29.404165,11.049,94.1
54.979428,10.159927,11.049,85.8
3.995542,-3.473191,11.049,76.2
192.671435,-18.673370,11.049,80.6
198.260617,69.140663,11.049,95.1
36.265522,-18.912727,11.049,144.5
339.190587,-2.780258,11.050,77.9
152.686480,60.139229,11.050,116.8
143.895539,26.978140,11.050,89.0
191.718433,-12.308985,11.050,76.0
48.135479,-34.641487,11.050,87.7
195.489071,59.487606,11.050,108.8
178.564255,52.204399,11.050,89.0
177.412828,53.176144,11.050,79.1
32.251087,4.312799,11.050,77.1
77.222971,-29.604780,11.050,84.6
60.153063,15.813369,11.050,75.9
38.841155,-37.960365,11.050,77.9
242.046754,40.889400,11.050,76.1
181.501077,12.102251,11.050,75.7
136.889880,15.099204,11.050,88.3
199.438899,6.185968,11.050,101.4
150.128790,31.785955,11.050,79.7
23.246982,18.204004,11.050,92.4
236.624513,66.646164,11.050,77.9
40.194607,-50.287483,11.050,78.8
191.943532,8.948915,11.050,92.9
37.067644,-49.385017,11.050,111.4
144.389120,40.922028,11.050,90.7
40.918192,-32.412407,11.050,92.1
13.225775,-23.529139,11.050,89.6
191.549506,13.483083,11.050,87.6
3.260086,31.853708,11.050,77.9
200.878719,9.341524,11.050,94.1
339.435960,-8.088852,11.050,79.7
235.495556,26.343319,11.050,84.6
37.914189,-52.665928,11.050,78.4
244.915928,30.367786,11.050,92.8
19.567191,13.891045,11.050,105.3
129.138084,45.542717,11.050,77.6
162.833975,42.745712,11.050,99.9
211.037962,4.885645,11.050,78.9
153.727517,8.088881,11.050,81.9
205.184970,34.478222,11.050,80.0
131.067729,39.516293,11.050,100.3
71.598184,-22.249620,11.050,92.3
218.826795,35.007290,11.050,95.3
210.977987,-5.302710,11.050,90.7
19.538066,0.743909,11.050,103.6
171.950225,30.879978,11.050,92.4
199.624308,41.933662,11.050,101.8
37.020198,8.411594,11.050,85.7
345.795890,-68.372406,11.050,102.5
220.651187,12.284745,11.050,86.7
61.085115,-17.829254,11.050,96.5
85.485135,-8.767301,11.050,116.0
196.261148,20.073227,11.050,94.9
8.750596,-46.853596,11.050,86.4
9.145180,-7.525141,11.050,94.7
166.663859,6.758900,11.050,88.6
55.443826,20.877869,11.050,79.3
344.845209,-42.882050,11.050,87.0
168.478168,1.234534,11.050,101.3
356.381315,-58.329952,11.050,75.2
168.874703,23.704826,11.051,92.7
334.877977,-35.159081,11.051,83.8
178.162858,8.674795,11.051,79.3
159.015942,62.309589,11.051,84.0
201.165374,26.420254,11.051,75.1
35.241516,4.551804,11.051,81.0
175.207562,2.602265,11.051,82.2
19.237496,3.534592,11.051,78.0
167.100542,19.939541,11.051,78.0
162.277027,52.754017,11.051,80.7
191.458063,3.606102,11.051,76.9
72.979598,-57.192410,11.051,79.2
272.573191,60.014194,11.051,89.2
175.690723,20.670816,11.051,109.4
219.729492,21.080797,11.051,79.8
16.099534,7.111268,11.051,98.6
173.230423,22.816317,11.051,94.4
4.046067,-14.953342,11.051,82.9
21.309607,14.033329,11.051,78.9
40.705289,-16.062937,11.051,102.2
38.659795,19.863880,11.051,84.6
35.437154,19.766371,11.051,77.7
196.281585,12.817178,11.051,83.1
191.712700,32.275478,11.051,77.3
29.937843,-35.517944,11.051,101.6
27.191538,-43.525654,11.051,91.5
183.282533,31.526861,11.051,89.4
28.826213,-58.686455,11.051,91.8
155.719948,49.760998,11.051,137.8
230.207787,73.751549,11.051,86.3
60.070407,-25.980873,11.051,85.8
8.401204,-45.469067,11.051,79.5
47.744618,-44.211224,11.051,78.4
228.226512,37.808620,11.051,77.7
127.707150,59.598625,11.051,78.6
125.223366,30.956205,11.051,80.8
347.079714,-17.344578,11.051,89.1
181.756040,13.992795,11.051,94.0
28.967914,-2.538435,11.051,99.6
125.320704,37.184521,11.051,80.7
155.060019,41.951408,11.051,85.2
207.652146,48.216133,11.051,93.3
35.791076,-34.751217,11.051,94.2
346.819356,-17.186329,11.051,77.4
28.049943,-8.220204,11.051,91.4
333.288777,87.159637,11.052,77.5
15.715515,15.173654,11.052,102.0
197.151747,33.540482,11.052,90.4
146.532022,10.794289,11.052,82.5
353.791982,-17.823118,11.052,126.7
357.126129,-54.294678,11.052,84.8
15.099077,14.484706,11.052,93.3
155.048415,24.145651,11.052,81.8
168.743290,36.106136,11.052,100.0
179.867824,51.986622,11.052,95.9
188.510646,-0.073920,11.052,93.1
218.508759,13.974292,11.052,78.0
215.159024,28.004896,11.052,77.2
185.483421,-15.177855,11.052,102.7
25.169040,11.991509,11.052,78.5
203.795203,41.890388,11.052,87.9
178.027508,-1.706469,11.052,85.3
222.341590,45.347862,11.052,103.9
217.228088,39.755711,11.052,83.4
71.611607,12.500867,11.052,77.8
356.738922,-30.282965,11.052,76.5
237.181726,12.771749,11.052,84.0
31.904698,-27.041664,11.052,108.9
24.892775,-8.965859,11.052,75.5
176.110083,60.652836,11.052,78.0
155.362799,26.820705,11.052,80.0
211.931765,50.416256,11.052,84.9
164.803180,52.175385,11.052,102.9
17.430981,8.038157,11.052,114.5
222.269977,24.922150,11.052,83.0
24.653917,22.323139,11.052,88.5
202.612077,29.320147,11.052,85.2
172.744520,28.697155,11.052,76.1
180.274601,-3.788725,11.052,94.4
343.698290,17.815207,11.052,87.6
167.020665,28.355421,11.052,181.0
63.611320,-59.044201,11.052,82.0
237.023049,50.235645,11.052,80.3
129.815841,20.070585,11.052,77.8
20.903393,-29.596636,11.052,97.9
340.564616,-9.303327,11.052,93.5
39.429262,8.070948,11.052,91.1
32.736679,-10.076258,11.052,83.1
158.578953,20.900148,11.052,75.9
57.388803,-49.859856,11.052,93.5
196.381214,51.770988,11.052,82.2
39.615716,-38.181442,11.052,88.2
353.693151,16.902126,11.052,105.1
209.497114,-5.007802,11.052,75.7
15.090846,-1.620143,11.052,103.3
206.446026,9.920153,11.052,95.1
4.295839,4.563922,11.052,98.0
160.172225,10.567031,11.052,167.6
198.393236,9.755795,11.052,84.4
170.081472,48.809902,11.052,77.0
210.736307,2.202959,11.052,93.0
21.952976,-14.456513,11.052,86.8
147.188832,13.089494,11.052,87.8
166.640593,46.832394,11.052,92.2
0.039592,-11.506730,11.052,123.7
23.212476,-20.182064,11.053,90.8
24.026151,-6.540631,11.053,81.0
220.574062,39.300606,11.053,78.0
343.207637,-70.002754,11.053,80.6
44.894845,-62.978413,11.053,112.7
16.444082,-33.033817,11.053,84.2
352.882277,-37.495007,11.053,86.0
164.222930,58.292530,11.053,75.8
23.220786,25.388332,11.053,82.1
34.699689,0.849344,11.053,83.8
226.124440,52.467789,11.053,88.3
182.021706,77.072517,11.053,86.3
137.759271,1.451797,11.053,81.4
52.315144,-36.981079,11.053,76.6
45.149476,-25.238283,11.053,115.3
8.185445,-35.704929,11.053,93.2
174.650269,63.882320,11.053,75.9
189.629362,21.726528,11.053,105.1
66.265620,-8.274418,11.053,76.4
148.121138,-3.749999,11.053,97.5
8.191937,15.704151,11.053,86.6
42.466556,-49.861195,11.053,83.3
188.278638,3.124756,11.053,88.4
148.860113,4.275315,11.053,77.4
21.569881,-7.318957,11.053,97.1
60.109045,0.282400,11.053,82.8
26.769684,13.180032,11.053,88.9
154.242184,33.480293,11.053,92.1
41.433458,16.913013,11.053,76.9
162.085336,48.657719,11.053,91.6
55.178388,-56.885612,11.053,76.0
165.574394,29.252819,11.053,91.8
32.509209,-40.850307,11.053,144.0
174.934623,25.351824,11.053,92.6
240.105160,22.791170,11.053,86.8
186.955407,53.214989,11.053,90.9
215.187971,-6.860703,11.053,89.3
28.233336,-15.105321,11.053,82.4
319.542788,-47.351925,11.053,83.9
151.318854,30.411304,11.053,100.8
183.005960,32.780552,11.053,86.1
0.022687,20.938921,11.053,111.9
161.598879,29.276266,11.053,92.2
1.174466,-6.881881,11.053,79.7
126.153342,-81.920364,11.053,76.3
219.874773,39.501526,11.053,98.9
201.093081,24.150808,11.053,90.4
55.217180,-36.513454,11.053,90.1
51.289979,-45.866444,11.053,80.0
129.243584,12.338797,11.053,91.6
37.555388,-23.526917,11.053,77.9
11.757019,-33.438602,11.053,79.7
33.122937,-11.374743,11.053,82.5
55.283022,9.284734,11.054,76.8
3.845304,28.513752,11.054,80.0
210.068851,10.140670,11.054,121.0
229.044433,20.369326,11.054,82.6
221.653756,27.110468,11.054,98.0
44.326048,12.743548,11.054,79.9
38.109995,-12.864933,11.054,88.1
15.654446,-44.961563,11.054,75.7
156.015760,19.348963,11.054,78.0
154.452149,7.981184,11.054,76.9
42.934503,-37.205791,11.054,78.6
185.188505,12.571297,11.054,99.3
148.341542,9.909612,11.054,78.7
217.952408,39.986904,11.054,96.3
330.557273,-10.497991,11.054,87.8
3.404244,0.907973,11.054,80.4
240.263090,5.407029,11.054,82.6
332.007917,-43.283184,11.054,94.5
18.823113,-45.141766,11.054,81.0
228.913407,46.649616,11.054,82.4
215.080091,27.510698,11.054,78.3
224.452958,56.889164,11.054,77.2
217.056165,26.950420,11.054,81.9
334.938806,-69.637848,11.054,97.8
44.046391,-19.931995,11.054,92.5
151.003882,-4.138047,11.054,76.9
183.169536,-10.819524,11.054,84.4
40.336059,-18.589870,11.054,93.1
56.139938,18.226412,11.054,85.8
160.325623,10.002262,11.054,92.1
333.210931,-24.497944,11.054,89.2
36.854849,8.153197,11.054,82.0
350.860122,3.281182,11.054,89.1
165.883108,19.053558,11.054,85.6
358.865334,-14.676532,11.054,93.1
337.351181,-6.530859,11.054,83.7
12.642395,-29.968130,11.054,85.3
187.312854,-17.256672,11.054,80.5
184.974273,4.279317,11.054,105.3
216.903514,19.056070,11.054,77.1
167.986756,30.851063,11.054,76.4
35.244013,-13.539583,11.054,91.7
216.160581,24.205050,11.054,77.3
3.373535,-12.093345,11.054,143.9
59.773387,-7.597927,11.054,77.9
348.254824,-52.476238,11.054,83.8
331.724564,2.214192,11.054,83.3
156.218345,34.683765,11.054,78.3
224.504082,66.073692,11.054,112.7
353.797625,-51.243652,11.054,75.7
177.918265,26.580999,11.054,76.1
30.096392,-6.741296,11.054,87.7
0.440661,-33.283939,11.054,83.6
197.719942,-26.608816,11.054,83.8
2.980406,-16.425512,11.054,128.7
44.021706,-28.353743,11.054,98.7
